0.760, 2.320, 0.3492, 2
0.770, 1.790, 0.3490, 2
0.760, 2.460, 0.3517, 2
0.770, 2.230, 0.3485, 2
0.770, 2.090, 0.3482, 2
0.770, 1.350, 0.3566, 2
0.770, 1.480, 0.3460, 3
0.770, 1.940, 0.3469, 2
0.770, 2.370, 0.3510, 2
0.770, 1.640, 0.3510, 3
0.770, 1.800, 0.3492, 2
0.760, 2.470, 0.3519, 2
0.780, 1.250, 0.3518, 3
0.770, 1.360, 0.3512, 2
0.770, 2.100, 0.3566, 3
0.770, 1.490, 0.3487, 3
0.770, 2.380, 0.3514, 2
0.770, 1.950, 0.3563, 3
0.770, 2.240, 0.3509, 4
0.770, 1.810, 0.3505, 2
0.760, 2.480, 0.3511, 2
0.770, 1.650, 0.3477, 3
0.770, 2.110, 0.3506, 2
0.780, 1.260, 0.3518, 2
0.770, 1.370, 0.3529, 2
0.770, 1.960, 0.3520, 2
0.770, 1.500, 0.3559, 2
0.770, 2.250, 0.3519, 2
0.770, 1.820, 0.3482, 2
0.770, 1.660, 0.3518, 2
0.770, 2.390, 0.3483, 3
0.780, 1.410, 0.3512, 2
0.770, 2.120, 0.3504, 3
0.770, 1.970, 0.3508, 2
0.770, 1.380, 0.3495, 3
0.770, 1.830, 0.3500, 2
0.770, 1.510, 0.3506, 3
0.770, 1.670, 0.3487, 3
0.770, 2.400, 0.3500, 3
0.780, 1.420, 0.3502, 2
0.780, 1.270, 0.3534, 6
0.770, 2.260, 0.3554, 5
0.770, 2.130, 0.3512, 2
0.770, 1.980, 0.3510, 2
0.780, 1.280, 0.3522, 1
0.770, 1.840, 0.3508, 2
0.770, 1.520, 0.3529, 2
0.780, 1.570, 0.3546, 2
0.780, 1.430, 0.3549, 2
0.770, 1.680, 0.3495, 3
0.770, 2.270, 0.3509, 2
0.770, 2.410, 0.3490, 2
0.770, 2.140, 0.3524, 2
0.770, 1.990, 0.3493, 2
0.780, 1.290, 0.3534, 1
0.770, 1.530, 0.3518, 2
0.770, 1.850, 0.3487, 2
0.770, 1.690, 0.3515, 2
0.770, 2.280, 0.3500, 2
0.780, 1.580, 0.3513, 4
0.770, 2.420, 0.3485, 2
0.780, 1.440, 0.3522, 4
0.780, 1.300, 0.3541, 1
0.770, 1.540, 0.3536, 2
0.770, 1.860, 0.3519, 2
0.770, 2.150, 0.3520, 5
0.780, 1.450, 0.3496, 2
0.770, 1.700, 0.3497, 4
0.770, 2.000, 0.3516, 6
0.770, 2.430, 0.3509, 2
0.780, 1.310, 0.3543, 1
0.780, 1.590, 0.3514, 3
0.770, 2.160, 0.3498, 2
0.770, 2.290, 0.3518, 5
0.780, 1.650, 0.3517, 2
0.770, 2.010, 0.3467, 2
0.780, 1.460, 0.3504, 2
0.770, 2.440, 0.3512, 2
0.780, 1.600, 0.3500, 2
0.770, 2.300, 0.3471, 2
0.770, 2.170, 0.3511, 2
0.780, 1.810, 0.3563, 3
0.780, 1.320, 0.3535, 3
0.780, 1.730, 0.3553, 5
0.770, 2.020, 0.3504, 2
0.780, 1.660, 0.3492, 2
0.780, 1.470, 0.3503, 2
0.770, 2.450, 0.3539, 2
0.770, 2.180, 0.3475, 2
0.770, 2.310, 0.3502, 2
0.780, 1.610, 0.3517, 3
0.780, 1.820, 0.3514, 2
0.780, 1.330, 0.3502, 2
0.780, 1.740, 0.3524, 3
0.780, 1.480, 0.3537, 2
0.780, 1.670, 0.3537, 2
0.780, 1.890, 0.3503, 2
0.780, 1.830, 0.3515, 2
0.780, 1.750, 0.3521, 2
0.770, 2.460, 0.3544, 3
0.780, 1.970, 0.3519, 2
0.780, 1.340, 0.3502, 2
0.780, 1.620, 0.3512, 3
0.780, 1.490, 0.3557, 2
0.770, 2.320, 0.3532, 4
0.780, 1.680, 0.3513, 2
0.780, 1.900, 0.3525, 3
0.780, 1.760, 0.3503, 2
0.780, 1.980, 0.3522, 2
0.780, 1.350, 0.3535, 2
0.770, 2.470, 0.3502, 2
0.780, 1.630, 0.3566, 2
0.770, 2.330, 0.3489, 2
0.780, 1.500, 0.3509, 3
0.780, 1.840, 0.3532, 5
0.780, 1.910, 0.3533, 3
0.780, 1.770, 0.3519, 2
0.780, 1.360, 0.3542, 2
0.780, 1.640, 0.3517, 2
0.770, 2.480, 0.3495, 2
0.780, 1.690, 0.3502, 5
0.770, 2.340, 0.3511, 2
0.780, 1.990, 0.3527, 4
0.780, 1.510, 0.3522, 2
0.780, 1.850, 0.3536, 3
0.780, 1.920, 0.3534, 2
0.780, 1.780, 0.3514, 2
0.780, 1.370, 0.3524, 2
0.780, 2.000, 0.3502, 2
0.780, 1.700, 0.3523, 3
0.770, 2.490, 0.3503, 2
0.780, 1.520, 0.3495, 2
0.780, 1.860, 0.3514, 2
0.780, 1.930, 0.3511, 2
0.780, 2.050, 0.3518, 3
0.780, 2.130, 0.3523, 2
0.780, 1.790, 0.3548, 3
0.780, 1.870, 0.3538, 2
0.780, 1.380, 0.3523, 3
0.770, 2.500, 0.3475, 2
0.780, 1.710, 0.3497, 3
0.780, 1.940, 0.3534, 2
0.780, 2.010, 0.3489, 4
0.780, 2.060, 0.3519, 2
0.780, 2.140, 0.3529, 2
0.780, 1.800, 0.3547, 2
0.780, 1.530, 0.3496, 6
0.780, 1.880, 0.3497, 2
0.780, 1.390, 0.3495, 2
0.780, 2.020, 0.3506, 2
0.780, 1.720, 0.3540, 2
0.780, 2.210, 0.3532, 2
0.780, 2.150, 0.3517, 2
0.780, 1.950, 0.3538, 5
0.780, 2.070, 0.3488, 4
0.780, 2.290, 0.3550, 2
0.780, 1.540, 0.3518, 4
0.780, 2.030, 0.3553, 3
0.780, 2.450, 0.3482, 2
0.780, 2.080, 0.3488, 2
0.780, 1.400, 0.3507, 5
0.780, 2.370, 0.3523, 4
0.780, 2.300, 0.3540, 2
0.780, 2.160, 0.3540, 3
0.780, 1.960, 0.3532, 4
0.780, 1.550, 0.3534, 3
0.780, 2.220, 0.3539, 3
0.780, 2.040, 0.3555, 3
0.780, 2.460, 0.3538, 2
0.790, 1.270, 0.3509, 1
0.780, 2.090, 0.3492, 2
0.780, 2.380, 0.3522, 2
0.780, 2.310, 0.3492, 2
0.780, 1.560, 0.3527, 2
0.780, 2.170, 0.3522, 2
0.790, 1.350, 0.3536, 2
0.780, 2.230, 0.3532, 3
0.780, 2.470, 0.3508, 2
0.790, 1.280, 0.3511, 1
0.790, 1.430, 0.3564, 2
0.780, 2.100, 0.3538, 2
0.780, 2.390, 0.3508, 4
0.790, 1.510, 0.3552, 2
0.780, 2.180, 0.3500, 4
0.790, 1.360, 0.3554, 5
0.790, 1.290, 0.3542, 2
0.790, 1.440, 0.3537, 2
0.780, 2.240, 0.3536, 5
0.780, 2.110, 0.3547, 3
0.780, 2.400, 0.3524, 2
0.780, 2.480, 0.3531, 4
0.780, 2.190, 0.3521, 2
0.790, 1.520, 0.3563, 4
0.790, 1.370, 0.3509, 3
0.790, 1.450, 0.3528, 2
0.790, 1.300, 0.3522, 2
0.780, 2.490, 0.3530, 2
0.780, 2.410, 0.3560, 2
0.780, 2.250, 0.3535, 3
0.780, 2.120, 0.3517, 3
0.790, 1.530, 0.3541, 2
0.780, 2.330, 0.3561, 5
0.790, 1.380, 0.3547, 2
0.790, 1.460, 0.3538, 2
0.780, 2.200, 0.3514, 2
0.790, 1.310, 0.3543, 2
0.780, 2.420, 0.3523, 2
0.780, 2.500, 0.3522, 2
0.780, 2.260, 0.3530, 2
0.780, 2.340, 0.3509, 2
0.790, 1.540, 0.3521, 2
0.790, 1.390, 0.3533, 2
0.790, 1.470, 0.3526, 3
0.790, 1.590, 0.3522, 4
0.780, 2.430, 0.3502, 2
0.790, 1.670, 0.3543, 2
0.790, 1.320, 0.3552, 3
0.780, 2.350, 0.3527, 2
0.780, 2.270, 0.3499, 2
0.790, 1.550, 0.3558, 2
0.790, 1.400, 0.3534, 2
0.790, 1.250, 0.3505, 3
0.790, 1.480, 0.3543, 2
0.790, 1.600, 0.3534, 2
0.780, 2.440, 0.3524, 2
0.780, 2.360, 0.3532, 2
0.790, 1.560, 0.3534, 2
0.790, 1.680, 0.3529, 3
0.790, 1.410, 0.3547, 2
0.790, 1.260, 0.3504, 2
0.780, 2.280, 0.3505, 2
0.790, 1.330, 0.3523, 4
0.790, 1.490, 0.3560, 2
0.790, 1.420, 0.3552, 2
0.790, 1.690, 0.3525, 2
0.790, 1.570, 0.3535, 3
0.790, 1.830, 0.3490, 2
0.790, 1.750, 0.3535, 4
0.790, 1.340, 0.3521, 3
0.790, 1.610, 0.3535, 6
0.790, 1.910, 0.3527, 2
0.790, 1.500, 0.3525, 3
0.790, 1.950, 0.3510, 4
0.790, 1.580, 0.3517, 2
0.790, 1.760, 0.3544, 2
0.790, 1.620, 0.3527, 2
0.790, 1.840, 0.3513, 2
0.790, 1.700, 0.3525, 3
0.790, 1.990, 0.3509, 2
0.790, 1.920, 0.3516, 2
0.790, 1.960, 0.3508, 2
0.790, 1.770, 0.3520, 2
0.790, 2.070, 0.3534, 4
0.790, 1.630, 0.3542, 2
0.790, 1.850, 0.3496, 2
0.790, 2.110, 0.3507, 2
0.790, 2.000, 0.3489, 2
0.790, 1.710, 0.3540, 3
0.790, 2.030, 0.3521, 6
0.790, 1.930, 0.3563, 2
0.790, 2.080, 0.3522, 2
0.790, 1.780, 0.3493, 2
0.790, 1.860, 0.3519, 2
0.790, 1.970, 0.3553, 3
0.790, 2.120, 0.3519, 2
0.790, 2.010, 0.3532, 3
0.790, 1.720, 0.3499, 3
0.790, 2.090, 0.3534, 2
0.790, 2.040, 0.3513, 5
0.790, 1.640, 0.3535, 6
0.790, 1.870, 0.3522, 2
0.790, 1.790, 0.3535, 3
0.790, 1.940, 0.3523, 4
0.790, 2.130, 0.3506, 2
0.790, 2.020, 0.3533, 3
0.790, 1.730, 0.3517, 2
0.790, 2.050, 0.3554, 3
0.790, 1.980, 0.3496, 6
0.790, 1.800, 0.3502, 2
0.790, 1.880, 0.3562, 2
0.790, 2.140, 0.3513, 2
0.790, 2.100, 0.3533, 4
0.790, 1.650, 0.3538, 6
0.790, 2.150, 0.3546, 3
0.790, 1.740, 0.3526, 2
0.790, 2.190, 0.3503, 2
0.790, 2.060, 0.3500, 2
0.790, 1.810, 0.3525, 2
0.790, 1.890, 0.3524, 2
0.790, 2.230, 0.3506, 2
0.790, 1.660, 0.3502, 2
0.790, 2.270, 0.3493, 2
0.790, 2.310, 0.3497, 2
0.790, 2.160, 0.3539, 2
0.790, 2.200, 0.3519, 2
0.790, 2.390, 0.3548, 2
0.790, 2.240, 0.3502, 2
0.790, 1.820, 0.3528, 5
0.790, 1.900, 0.3509, 5
0.790, 2.280, 0.3542, 2
0.790, 2.430, 0.3533, 2
0.790, 2.350, 0.3508, 4
0.790, 2.320, 0.3540, 3
0.790, 2.210, 0.3496, 2
0.790, 2.400, 0.3539, 2
0.790, 2.170, 0.3538, 5
0.790, 2.250, 0.3535, 2
0.790, 2.360, 0.3552, 2
0.800, 1.250, 0.3547, 2
0.790, 2.330, 0.3531, 2
0.790, 2.290, 0.3550, 2
0.790, 2.440, 0.3514, 2
0.790, 2.470, 0.3520, 2
0.790, 2.220, 0.3545, 2
0.790, 2.410, 0.3546, 2
0.790, 2.260, 0.3514, 2
0.790, 2.370, 0.3545, 2
0.790, 2.340, 0.3493, 2
0.790, 2.300, 0.3518, 2
0.800, 1.260, 0.3556, 3
0.790, 2.450, 0.3550, 2
0.790, 2.480, 0.3550, 2
0.790, 2.180, 0.3526, 7
0.800, 1.290, 0.3564, 2
0.800, 1.270, 0.3551, 1
0.790, 2.420, 0.3528, 3
0.790, 2.380, 0.3526, 2
0.790, 2.490, 0.3533, 2
0.790, 2.460, 0.3527, 2
0.800, 1.370, 0.3532, 2
0.800, 1.410, 0.3513, 2
0.800, 1.450, 0.3560, 2
0.800, 1.300, 0.3511, 2
0.800, 1.280, 0.3543, 2
0.790, 2.500, 0.3510, 2
0.800, 1.330, 0.3544, 7
0.800, 1.470, 0.3553, 2
0.800, 1.420, 0.3532, 2
0.800, 1.380, 0.3529, 2
0.800, 1.460, 0.3568, 2
0.800, 1.310, 0.3540, 2
0.800, 1.490, 0.3500, 3
0.800, 1.340, 0.3557, 2
0.800, 1.430, 0.3555, 2
0.800, 1.510, 0.3544, 6
0.800, 1.390, 0.3533, 3
0.800, 1.480, 0.3561, 2
0.800, 1.530, 0.3524, 4
0.800, 1.320, 0.3506, 2
0.800, 1.500, 0.3536, 3
0.800, 1.350, 0.3547, 3
0.800, 1.570, 0.3500, 3
0.800, 1.440, 0.3538, 2
0.800, 1.400, 0.3532, 2
0.800, 1.550, 0.3539, 6
0.800, 1.520, 0.3517, 4
0.800, 1.360, 0.3539, 2
0.800, 1.610, 0.3581, 2
0.800, 1.580, 0.3541, 2
0.800, 1.560, 0.3576, 2
0.800, 1.540, 0.3530, 5
0.800, 1.650, 0.3534, 2
0.800, 1.590, 0.3543, 5
0.800, 1.630, 0.3575, 4
0.800, 1.620, 0.3548, 2
0.800, 1.690, 0.3541, 3
0.800, 1.600, 0.3536, 2
0.800, 1.670, 0.3574, 6
0.800, 1.750, 0.3541, 2
0.800, 1.730, 0.3576, 2
0.800, 1.660, 0.3501, 2
0.800, 1.770, 0.3546, 5
0.800, 1.710, 0.3533, 6
0.800, 1.640, 0.3558, 5
0.800, 1.680, 0.3534, 3
0.800, 1.760, 0.3544, 2
0.800, 1.700, 0.3559, 3
0.800, 1.790, 0.3558, 3
0.800, 1.780, 0.3554, 2
0.800, 1.720, 0.3546, 2
0.800, 1.830, 0.3563, 2
0.800, 1.740, 0.3533, 5
0.800, 1.810, 0.3532, 4
0.800, 1.860, 0.3529, 2
0.800, 1.800, 0.3508, 2
0.800, 1.870, 0.3514, 2
0.800, 1.890, 0.3517, 2
0.800, 1.880, 0.3559, 3
0.800, 1.850, 0.3584, 5
0.800, 1.820, 0.3536, 2
0.800, 1.900, 0.3500, 2
0.800, 1.910, 0.3519, 2
0.800, 1.840, 0.3527, 4
0.800, 1.940, 0.3557, 2
0.800, 1.930, 0.3538, 3
0.800, 1.920, 0.3539, 4
0.800, 1.950, 0.3549, 2
0.800, 1.980, 0.3519, 2
0.800, 1.960, 0.3539, 2
0.800, 1.990, 0.3530, 2
0.800, 1.970, 0.3571, 3
0.800, 2.000, 0.3552, 3
0.800, 2.020, 0.3535, 2
0.800, 2.080, 0.3539, 2
0.800, 2.070, 0.3521, 2
0.800, 2.030, 0.3556, 3
0.800, 2.050, 0.3527, 2
0.800, 2.010, 0.3524, 7
0.800, 2.090, 0.3540, 2
0.800, 2.100, 0.3557, 2
0.800, 2.040, 0.3536, 4
0.800, 2.060, 0.3507, 6
0.800, 2.110, 0.3548, 2
0.800, 2.150, 0.3532, 2
0.800, 2.130, 0.3561, 2
0.800, 2.160, 0.3511, 2
0.800, 2.170, 0.3556, 2
0.800, 2.140, 0.3542, 3
0.800, 2.120, 0.3534, 4
0.800, 2.180, 0.3524, 2
0.800, 2.200, 0.3529, 2
0.800, 2.190, 0.3573, 5
0.800, 2.210, 0.3539, 2
0.800, 2.220, 0.3573, 2
0.800, 2.240, 0.3542, 2
0.800, 2.260, 0.3520, 2
0.800, 2.270, 0.3512, 2
0.800, 2.280, 0.3519, 2
0.800, 2.230, 0.3563, 4
0.800, 2.250, 0.3584, 4
0.800, 2.290, 0.3557, 2
0.800, 2.300, 0.3543, 2
0.800, 2.310, 0.3540, 2
0.800, 2.330, 0.3523, 2
0.800, 2.320, 0.3540, 2
0.800, 2.340, 0.3548, 2
0.800, 2.360, 0.3565, 2
0.800, 2.370, 0.3527, 2
0.800, 2.380, 0.3531, 3
0.800, 2.400, 0.3595, 2
0.800, 2.350, 0.3544, 6
0.800, 2.390, 0.3527, 3
0.800, 2.430, 0.3576, 2
0.800, 2.420, 0.3546, 2
0.800, 2.440, 0.3537, 2
0.800, 2.450, 0.3545, 2
0.800, 2.470, 0.3581, 2
0.800, 2.410, 0.3506, 5
0.800, 2.480, 0.3551, 2
0.800, 2.460, 0.3549, 5
0.800, 2.490, 0.3511, 2
0.800, 2.500, 0.3541, 4
