0.750, 2.330, 17601, 14666, 12500
0.740, 2.010, 16259, 12987, 10634
0.750, 1.590, 13572, 9886, 7303
0.730, 2.410, 18114, 15199, 13036
0.750, 1.300, 11043, 7023, 4255
0.740, 2.300, 17583, 14590, 12393
0.740, 1.750, 14756, 11217, 8718
0.750, 2.330, 17600, 14666, 12500
0.750, 2.190, 17025, 13955, 11715
0.740, 1.430, 12338, 8437, 5743
0.740, 2.010, 16260, 12987, 10634
0.750, 1.590, 13572, 9886, 7306
0.750, 1.870, 15419, 12026, 9609
0.750, 1.300, 11043, 7022, 4254
0.730, 2.410, 18114, 15194, 13036
0.740, 1.750, 14755, 11218, 8718
0.740, 2.300, 17583, 14595, 12393
0.740, 1.430, 12330, 8437, 5743
0.750, 2.190, 17025, 13955, 11715
0.750, 2.330, 17600, 14669, 12503
0.750, 1.300, 11043, 7022, 4256
0.750, 1.870, 15414, 12026, 9610
0.750, 1.600, 13649, 9975, 7394
0.740, 2.020, 16311, 13048, 10701
0.740, 1.750, 14758, 11217, 8718
0.740, 1.430, 12329, 8437, 5743
0.730, 2.420, 18148, 15244, 13088
0.740, 2.300, 17584, 14590, 12393
0.750, 2.190, 17025, 13955, 11716
0.750, 2.340, 17640, 14715, 12553
0.750, 1.870, 15413, 12026, 9609
0.750, 1.600, 13645, 9975, 7394
0.740, 1.430, 12327, 8437, 5743
0.740, 2.020, 16311, 13048, 10703
0.750, 1.310, 11151, 7135, 4374
0.730, 2.420, 18151, 15240, 13088
0.740, 2.310, 17623, 14641, 12448
0.750, 2.200, 17068, 14009, 11774
0.750, 1.600, 13646, 9971, 7394
0.750, 2.340, 17640, 14714, 12554
0.740, 1.760, 14821, 11292, 8797
0.750, 1.310, 11145, 7138, 4376
0.740, 2.020, 16311, 13048, 10701
0.750, 1.880, 15476, 12094, 9683
0.730, 2.420, 18152, 15241, 13092
0.750, 1.310, 11145, 7135, 4376
0.740, 2.310, 17623, 14644, 12448
0.740, 1.440, 12427, 8536, 5849
0.750, 1.600, 13646, 9971, 7395
0.740, 1.760, 14825, 11292, 8797
0.750, 2.200, 17068, 14009, 11774
0.750, 2.340, 17639, 14715, 12554
0.750, 1.880, 15471, 12094, 9686
0.750, 1.310, 11145, 7135, 4374
0.740, 1.440, 12419, 8536, 5849
0.740, 2.030, 16362, 13109, 10767
0.740, 1.760, 14820, 11292, 8801
0.740, 2.310, 17622, 14644, 12448
0.750, 2.200, 17068, 14013, 11774
0.750, 1.610, 13723, 10056, 7488
0.750, 2.350, 17678, 14762, 12610
0.750, 1.310, 11145, 7135, 4374
0.750, 1.880, 15471, 12094, 9683
0.740, 1.440, 12416, 8540, 5853
0.740, 2.030, 16360, 13109, 10766
0.750, 2.470, 18115, 15312, 13218
0.740, 2.320, 17664, 14690, 12502
0.750, 1.610, 13720, 10056, 7485
0.750, 2.210, 17111, 14061, 11832
0.750, 2.350, 17677, 14762, 12607
0.740, 1.440, 12416, 8536, 5849
0.740, 1.770, 14885, 11367, 8877
0.750, 1.890, 15533, 12165, 9756
0.750, 1.320, 11254, 7248, 4492
0.740, 2.320, 17663, 14694, 12502
0.750, 2.470, 18115, 15311, 13223
0.750, 1.610, 13720, 10056, 7485
0.750, 2.210, 17111, 14061, 11832
0.740, 2.030, 16361, 13109, 10767
0.750, 2.350, 17678, 14762, 12607
0.740, 1.770, 14883, 11367, 8877
0.750, 1.320, 11244, 7248, 4492
0.750, 1.890, 15531, 12161, 9756
0.740, 1.450, 12513, 8640, 5955
0.740, 2.320, 17660, 14690, 12502
0.750, 2.470, 18115, 15312, 13218
0.740, 1.770, 14883, 11371, 8878
0.750, 2.210, 17111, 14061, 11832
0.750, 1.610, 13720, 10056, 7485
0.750, 2.360, 17716, 14810, 12663
0.750, 1.320, 11244, 7253, 4492
0.740, 1.450, 12502, 8640, 5954
0.750, 1.890, 15527, 12165, 9756
0.740, 2.040, 16413, 13170, 10832
0.740, 2.330, 17703, 14739, 12560
0.750, 2.480, 18150, 15356, 13267
0.750, 1.320, 11244, 7252, 4492
0.750, 1.620, 13796, 10140, 7575
0.750, 2.220, 17153, 14116, 11892
0.740, 1.450, 12502, 8637, 5954
0.750, 2.360, 17716, 14810, 12660
0.740, 2.040, 16412, 13170, 10832
0.740, 1.780, 14949, 11442, 8957
0.740, 2.330, 17702, 14739, 12557
0.750, 1.320, 11244, 7251, 4492
0.750, 1.900, 15587, 12228, 9831
0.740, 1.450, 12502, 8637, 5954
0.750, 1.620, 13792, 10140, 7575
0.750, 2.220, 17153, 14117, 11890
0.750, 2.480, 18148, 15356, 13271
0.750, 2.360, 17713, 14810, 12659
0.740, 2.040, 16412, 13170, 10832
0.740, 1.780, 14947, 11442, 8957
0.740, 2.330, 17700, 14739, 12560
0.750, 1.900, 15585, 12228, 9828
0.750, 1.620, 13795, 10144, 7575
0.750, 2.220, 17153, 14113, 11890
0.750, 2.480, 18149, 15355, 13267
0.750, 1.330, 11349, 7358, 4610
0.740, 1.780, 14947, 11442, 8957
0.750, 2.370, 17754, 14858, 12711
0.740, 1.460, 12600, 8734, 6062
0.740, 2.050, 16462, 13230, 10898
0.750, 1.620, 13793, 10140, 7575
0.740, 2.340, 17742, 14788, 12610
0.750, 1.330, 11346, 7359, 4609
0.750, 1.900, 15585, 12228, 9831
0.740, 1.460, 12589, 8734, 6058
0.750, 2.490, 18184, 15399, 13316
0.750, 2.230, 17196, 14165, 11947
0.750, 2.370, 17754, 14858, 12711
0.740, 2.050, 16461, 13230, 10897
0.740, 1.460, 12591, 8735, 6058
0.740, 2.340, 17739, 14792, 12610
0.750, 1.630, 13868, 10226, 7665
0.750, 1.330, 11344, 7358, 4610
0.740, 1.790, 15011, 11515, 9036
0.750, 2.490, 18181, 15399, 13316
0.750, 2.370, 17751, 14858, 12711
0.740, 2.050, 16461, 13234, 10898
0.740, 1.460, 12590, 8734, 6058
0.750, 1.630, 13865, 10223, 7665
0.750, 1.910, 15643, 12295, 9903
0.750, 1.330, 11347, 7358, 4609
0.740, 2.340, 17742, 14789, 12610
0.740, 1.790, 15013, 11515, 9036
0.750, 2.230, 17196, 14168, 11950
0.750, 2.490, 18184, 15399, 13316
0.750, 1.330, 11344, 7358, 4610
0.750, 2.380, 17791, 14904, 12766
0.750, 1.630, 13870, 10225, 7665
0.740, 1.790, 15009, 11515, 9036
0.750, 1.910, 15641, 12295, 9900
0.740, 2.060, 16512, 13289, 10962
0.740, 2.350, 17781, 14839, 12664
0.750, 2.230, 17194, 14165, 11947
0.740, 1.470, 12685, 8830, 6162
0.750, 2.500, 18218, 15443, 13363
0.750, 1.630, 13866, 10223, 7665
0.750, 2.380, 17790, 14906, 12763
0.750, 1.340, 11448, 7467, 4728
0.750, 1.910, 15641, 12295, 9900
0.740, 2.060, 16510, 13289, 10962
0.740, 1.470, 12674, 8830, 6165
0.740, 2.350, 17780, 14836, 12663
0.750, 2.500, 18218, 15442, 13364
0.740, 1.800, 15076, 11588, 9115
0.750, 2.240, 17237, 14218, 12008
0.750, 1.340, 11440, 7470, 4726
0.750, 1.640, 13940, 10306, 7754
0.750, 2.380, 17788, 14904, 12763
0.740, 1.470, 12674, 8830, 6164
0.740, 2.060, 16511, 13289, 10963
0.740, 2.350, 17781, 14836, 12664
0.740, 1.800, 15072, 11587, 9115
0.750, 2.500, 18215, 15443, 13364
0.750, 1.340, 11440, 7468, 4730
0.750, 1.920, 15698, 12360, 9971
0.750, 1.640, 13937, 10306, 7754
0.750, 2.240, 17239, 14222, 12008
0.740, 1.470, 12674, 8834, 6161
0.750, 2.390, 17828, 14951, 12815
0.760, 1.250, 10486, 6423, 3630
0.740, 1.800, 15072, 11588, 9115
0.750, 1.340, 11440, 7467, 4728
0.740, 2.360, 17820, 14888, 12720
0.740, 2.070, 16561, 13348, 11026
0.750, 1.640, 13937, 10308, 7754
0.750, 1.920, 15696, 12365, 9971
0.750, 2.240, 17238, 14218, 12004
0.760, 1.250, 10480, 6419, 3630
0.750, 2.390, 17827, 14950, 12815
0.740, 1.480, 12770, 8929, 6264
0.750, 1.340, 11440, 7467, 4726
0.740, 2.070, 16560, 13348, 11026
0.740, 2.360, 17819, 14883, 12717
0.750, 1.640, 13937, 10306, 7757
0.760, 1.250, 10480, 6421, 3630
0.750, 1.920, 15698, 12360, 9971
0.740, 1.480, 12759, 8930, 6263
0.750, 2.250, 17279, 14269, 12061
0.750, 2.390, 17828, 14951, 12815
0.750, 1.350, 11548, 7579, 4841
0.760, 1.250, 10480, 6419, 3630
0.740, 2.360, 17819, 14883, 12716
0.740, 2.070, 16558, 13348, 11026
0.740, 1.480, 12759, 8926, 6263
0.750, 1.650, 14011, 10389, 7842
0.750, 2.250, 17278, 14269, 12065
0.760, 1.370, 11681, 7759, 5050
0.760, 1.250, 10480, 6419, 3630
0.750, 1.350, 11537, 7575, 4841
0.750, 1.930, 15753, 12425, 10042
0.750, 2.400, 17865, 14996, 12870
0.740, 1.480, 12759, 8926, 6265
0.750, 1.650, 14013, 10389, 7842
0.740, 2.370, 17858, 14932, 12769
0.760, 1.370, 11676, 7759, 5051
0.760, 1.250, 10480, 6418, 3631
0.740, 2.080, 16611, 13406, 11094
0.750, 2.250, 17276, 14273, 12065
0.750, 1.350, 11540, 7575, 4840
0.750, 1.930, 15752, 12425, 10042
0.750, 2.400, 17866, 14996, 12867
0.760, 1.370, 11675, 7762, 5051
0.760, 1.260, 10591, 6537, 3752
0.750, 1.650, 14009, 10389, 7842
0.740, 2.370, 17855, 14932, 12769
0.750, 1.350, 11537, 7575, 4842
0.740, 2.080, 16609, 13406, 11091
0.750, 2.260, 17321, 14319, 12116
0.750, 1.930, 15751, 12425, 10042
0.760, 1.260, 10585, 6537, 3752
0.760, 1.370, 11676, 7759, 5051
0.750, 2.400, 17865, 14996, 12866
0.750, 1.650, 14008, 10389, 7846
0.750, 1.350, 11537, 7575, 4844
0.740, 2.370, 17860, 14932, 12769
0.740, 2.080, 16609, 13406, 11094
0.760, 1.260, 10587, 6537, 3752
0.760, 1.370, 11676, 7762, 5052
0.750, 2.260, 17321, 14323, 12116
0.760, 1.530, 13054, 9319, 6713
0.750, 2.410, 17902, 15042, 12921
0.760, 1.260, 10585, 6537, 3752
0.750, 1.940, 15807, 12490, 10112
0.750, 1.660, 14081, 10470, 7929
0.750, 1.360, 11637, 7682, 4955
0.740, 2.380, 17896, 14983, 12824
0.760, 1.380, 11776, 7865, 5162
0.760, 1.530, 13049, 9321, 6712
0.750, 2.260, 17321, 14319, 12116
0.740, 2.090, 16660, 13464, 11154
0.760, 1.260, 10588, 6541, 3752
0.750, 1.360, 11634, 7682, 4955
0.750, 1.660, 14082, 10473, 7930
0.750, 1.940, 15805, 12490, 10112
0.760, 1.380, 11767, 7864, 5162
0.740, 2.380, 17897, 14980, 12821
0.760, 1.530, 13049, 9319, 6714
0.750, 2.410, 17899, 15042, 12918
0.740, 2.090, 16656, 13464, 11154
0.750, 2.270, 17361, 14370, 12172
0.750, 1.360, 11636, 7686, 4955
0.760, 1.380, 11768, 7864, 5162
0.750, 1.660, 14081, 10470, 7929
0.750, 1.940, 15805, 12490, 10115
0.760, 1.270, 10702, 6656, 3878
0.740, 2.380, 17895, 14979, 12828
0.760, 1.530, 13049, 9319, 6710
0.750, 2.410, 17903, 15042, 12918
0.760, 1.380, 11767, 7863, 5162
0.740, 2.090, 16658, 13464, 11154
0.750, 1.360, 11636, 7682, 4955
0.750, 2.270, 17360, 14370, 12175
0.760, 1.270, 10694, 6654, 3876
0.750, 1.660, 14078, 10470, 7930
0.760, 1.380, 11768, 7863, 5162
0.740, 2.390, 17933, 15026, 12878
0.750, 1.360, 11632, 7683, 4955
0.760, 1.270, 10694, 6658, 3876
0.750, 2.270, 17361, 14370, 12172
0.750, 2.420, 17938, 15087, 12969
0.750, 1.950, 15861, 12554, 10182
0.760, 1.540, 13130, 9411, 6807
0.740, 2.100, 16708, 13521, 11218
0.750, 1.670, 14151, 10550, 8016
0.760, 1.390, 11864, 7972, 5272
0.740, 2.390, 17933, 15026, 12873
0.760, 1.270, 10691, 6654, 3877
0.750, 1.370, 11731, 7788, 5069
0.760, 1.540, 13127, 9408, 6809
0.750, 2.420, 17937, 15087, 12975
0.750, 1.950, 15859, 12554, 10182
0.750, 2.280, 17402, 14420, 12228
0.740, 2.100, 16705, 13526, 11222
0.760, 1.390, 11860, 7969, 5272
0.750, 1.670, 14148, 10550, 8016
0.760, 1.270, 10693, 6654, 3876
0.740, 2.390, 17932, 15026, 12878
0.750, 1.370, 11727, 7792, 5073
0.760, 1.540, 13127, 9408, 6807
0.750, 2.420, 17937, 15087, 12969
0.750, 1.950, 15859, 12553, 10185
0.750, 2.280, 17402, 14420, 12228
0.760, 1.390, 11860, 7969, 5272
0.740, 2.100, 16706, 13521, 11217
0.750, 1.670, 14148, 10552, 8016
0.760, 1.540, 13127, 9408, 6810
0.750, 1.370, 11727, 7791, 5067
0.740, 2.400, 17970, 15072, 12932
0.760, 1.390, 11860, 7972, 5273
0.760, 1.280, 10804, 6769, 3999
0.750, 2.280, 17403, 14425, 12227
0.750, 2.430, 17974, 15132, 13025
0.750, 1.670, 14148, 10550, 8016
0.750, 1.370, 11727, 7788, 5068
0.760, 1.390, 11862, 7969, 5272
0.750, 1.960, 15915, 12617, 10252
0.760, 1.280, 10793, 6770, 3999
0.740, 2.110, 16754, 13579, 11280
0.740, 2.400, 17970, 15072, 12930
0.760, 1.550, 13213, 9497, 6904
0.750, 2.430, 17974, 15132, 13019
0.750, 2.290, 17442, 14469, 12283
0.750, 1.370, 11727, 7788, 5068
0.760, 1.400, 11963, 8071, 5380
0.760, 1.280, 10793, 6772, 3998
0.750, 1.680, 14225, 10630, 8102
0.760, 1.550, 13205, 9497, 6904
0.750, 1.960, 15914, 12617, 10252
0.740, 2.400, 17973, 15072, 12925
0.740, 2.110, 16753, 13579, 11280
0.750, 2.290, 17442, 14470, 12283
0.750, 2.430, 17974, 15133, 13019
0.760, 1.400, 11951, 8071, 5381
0.760, 1.280, 10793, 6773, 3998
0.750, 1.380, 11824, 7893, 5179
0.760, 1.550, 13205, 9501, 6906
0.750, 1.680, 14218, 10630, 8102
0.750, 1.960, 15913, 12617, 10252
0.740, 2.110, 16754, 13579, 11280
0.740, 2.410, 18008, 15123, 12981
0.760, 1.400, 11951, 8071, 5381
0.760, 1.280, 10793, 6769, 3998
0.750, 2.290, 17442, 14470, 12285
0.750, 1.380, 11819, 7894, 5181
0.760, 1.550, 13205, 9497, 6902
0.750, 2.440, 18009, 15179, 13069
0.750, 1.680, 14218, 10629, 8102
0.760, 1.400, 11952, 8075, 5381
0.740, 2.410, 18007, 15120, 12981
0.750, 1.380, 11822, 7893, 5182
0.740, 2.120, 16801, 13636, 11347
0.750, 1.970, 15967, 12680, 10321
0.750, 2.300, 17482, 14519, 12341
0.750, 2.440, 18009, 15178, 13074
0.760, 1.400, 11951, 8071, 5383
0.760, 1.290, 10908, 6885, 4120
0.760, 1.560, 13289, 9585, 6999
0.750, 1.680, 14217, 10630, 8102
0.750, 1.380, 11819, 7893, 5180
0.740, 2.410, 18007, 15118, 12977
0.740, 2.120, 16800, 13636, 11345
0.750, 1.970, 15966, 12680, 10321
0.760, 1.290, 10900, 6884, 4120
0.750, 2.300, 17486, 14519, 12342
0.760, 1.410, 12045, 8172, 5489
0.760, 1.560, 13282, 9585, 6996
0.750, 2.440, 18009, 15183, 13069
0.750, 1.380, 11819, 7893, 5180
0.750, 1.690, 14288, 10709, 8191
0.740, 2.420, 18044, 15164, 13028
0.740, 2.120, 16801, 13636, 11343
0.760, 1.290, 10896, 6888, 4119
0.760, 1.410, 12041, 8176, 5489
0.750, 1.970, 15964, 12679, 10321
0.760, 1.560, 13282, 9585, 6997
0.750, 2.300, 17480, 14519, 12338
0.750, 2.450, 18045, 15223, 13119
0.750, 1.390, 11916, 7999, 5294
0.760, 1.290, 10900, 6884, 4120
0.750, 1.690, 14285, 10709, 8187
0.760, 1.410, 12045, 8174, 5489
0.740, 2.420, 18041, 15164, 13028
0.760, 1.560, 13282, 9585, 6997
0.750, 1.390, 11912, 7999, 5292
0.760, 1.290, 10896, 6884, 4120
0.750, 2.450, 18045, 15226, 13119
0.750, 1.980, 16020, 12743, 10389
0.760, 1.410, 12041, 8175, 5489
0.750, 1.690, 14285, 10709, 8190
0.740, 2.420, 18045, 15164, 13028
0.750, 1.390, 11917, 7999, 5291
0.760, 1.570, 13366, 9672, 7090
0.760, 1.410, 12041, 8172, 5489
0.760, 1.690, 14220, 10663, 8156
0.750, 1.980, 16017, 12743, 10389
0.750, 2.450, 18045, 15223, 13119
0.750, 1.690, 14287, 10709, 8190
0.760, 1.300, 11008, 6997, 4240
0.760, 1.850, 15222, 11838, 9423
0.740, 2.430, 18081, 15209, 13079
0.750, 1.390, 11912, 7999, 5291
0.760, 1.570, 13358, 9672, 7094
0.760, 1.420, 12141, 8275, 5596
0.760, 1.690, 14216, 10664, 8156
0.750, 1.980, 16019, 12743, 10389
0.760, 1.300, 10997, 6997, 4241
0.750, 2.460, 18080, 15267, 13169
0.750, 1.390, 11912, 7999, 5292
0.750, 1.700, 14356, 10787, 8274
0.760, 1.850, 15219, 11837, 9426
0.760, 1.570, 13358, 9672, 7091
0.740, 2.430, 18080, 15209, 13079
0.760, 1.420, 12135, 8273, 5596
0.760, 1.300, 10997, 6997, 4240
0.760, 1.690, 14216, 10664, 8156
0.750, 2.460, 18080, 15268, 13169
0.760, 1.570, 13358, 9672, 7090
0.750, 1.400, 12008, 8102, 5400
0.760, 1.420, 12130, 8275, 5596
0.750, 1.700, 14353, 10790, 8272
0.760, 1.850, 15219, 11837, 9425
0.740, 2.430, 18081, 15209, 13083
0.750, 1.990, 16071, 12805, 10457
0.760, 1.300, 10997, 6997, 4240
0.760, 1.690, 14216, 10664, 8156
0.750, 2.460, 18080, 15267, 13169
0.750, 1.400, 12004, 8105, 5400
0.760, 1.420, 12134, 8276, 5601
0.760, 1.580, 13441, 9764, 7183
0.750, 1.700, 14353, 10787, 8272
0.760, 1.300, 10997, 6997, 4240
0.740, 2.440, 18117, 15260, 13130
0.750, 1.990, 16071, 12805, 10457
0.750, 1.400, 12004, 8102, 5404
0.760, 1.700, 14288, 10741, 8240
0.760, 1.860, 15280, 11906, 9500
0.760, 1.580, 13433, 9760, 7183
0.750, 1.700, 14353, 10787, 8272
0.740, 2.440, 18116, 15255, 13130
0.760, 1.430, 12221, 8372, 5702
0.750, 1.990, 16071, 12805, 10459
0.750, 1.400, 12009, 8102, 5400
0.760, 1.310, 11109, 7108, 4359
0.760, 1.580, 13433, 9760, 7183
0.760, 2.010, 16088, 12872, 10545
0.760, 1.860, 15277, 11906, 9497
0.760, 1.700, 14283, 10741, 8240
0.760, 1.430, 12218, 8372, 5707
0.740, 2.440, 18116, 15255, 13130
0.750, 1.400, 12004, 8102, 5403
0.750, 1.710, 14422, 10864, 8356
0.760, 1.310, 11098, 7108, 4361
0.760, 1.580, 13433, 9760, 7183
0.760, 2.010, 16087, 12869, 10545
0.750, 2.000, 16123, 12866, 10526
0.760, 1.430, 12221, 8375, 5702
0.760, 1.860, 15277, 11906, 9497
0.760, 1.700, 14283, 10741, 8240
0.760, 1.310, 11098, 7113, 4359
0.750, 1.410, 12098, 8204, 5509
0.750, 1.710, 14420, 10864, 8356
0.760, 1.430, 12223, 8372, 5706
0.760, 1.590, 13516, 9846, 7278
0.760, 2.010, 16088, 12868, 10545
0.750, 2.000, 16124, 12866, 10524
0.760, 1.700, 14283, 10742, 8240
0.760, 1.310, 11098, 7109, 4362
0.750, 1.410, 12094, 8204, 5509
0.750, 1.710, 14420, 10868, 8356
0.760, 1.590, 13508, 9849, 7275
0.760, 1.870, 15338, 11973, 9571
0.760, 2.170, 16840, 13786, 11549
0.760, 1.310, 11098, 7108, 4359
0.750, 2.000, 16123, 12866, 10524
0.760, 1.710, 14352, 10821, 8324
0.750, 1.410, 12094, 8204, 5509
0.760, 1.440, 12309, 8474, 5808
0.760, 2.020, 16138, 12932, 10615
0.760, 1.590, 13508, 9845, 7275
0.750, 1.710, 14420, 10864, 8356
0.760, 1.870, 15337, 11973, 9571
0.760, 2.170, 16842, 13781, 11547
0.750, 1.410, 12094, 8204, 5509
0.760, 1.440, 12305, 8470, 5807
0.760, 1.710, 14355, 10818, 8323
0.760, 2.020, 16137, 12929, 10613
0.760, 1.320, 11207, 7226, 4477
0.760, 1.590, 13512, 9845, 7275
0.760, 1.870, 15335, 11974, 9571
0.750, 1.720, 14489, 10942, 8441
0.750, 2.010, 16173, 12928, 10589
0.750, 1.410, 12098, 8206, 5508
0.760, 1.440, 12305, 8470, 5808
0.760, 2.170, 16842, 13786, 11547
0.760, 1.710, 14349, 10819, 8326
0.760, 1.320, 11200, 7222, 4478
0.760, 2.020, 16139, 12929, 10613
0.760, 1.600, 13590, 9930, 7366
0.760, 1.440, 12305, 8470, 5808
0.750, 1.420, 12188, 8305, 5621
0.750, 2.010, 16173, 12928, 10589
0.750, 1.720, 14487, 10942, 8442
0.760, 1.320, 11198, 7221, 4477
0.760, 1.710, 14349, 10819, 8323
0.760, 1.880, 15394, 12041, 9644
0.760, 1.600, 13587, 9930, 7366
0.760, 2.180, 16887, 13836, 11606
0.750, 1.420, 12184, 8305, 5616
0.760, 2.030, 16188, 12989, 10679
0.760, 1.320, 11196, 7221, 4480
0.750, 2.010, 16171, 12928, 10589
0.750, 1.720, 14487, 10942, 8442
0.760, 1.880, 15392, 12043, 9646
0.760, 1.720, 14418, 10896, 8406
0.760, 1.600, 13581, 9930, 7370
0.750, 1.420, 12184, 8305, 5616
0.760, 2.180, 16882, 13836, 11608
0.760, 1.320, 11196, 7225, 4480
0.760, 2.030, 16188, 12989, 10676
0.760, 1.450, 12399, 8573, 5914
0.750, 1.720, 14487, 10942, 8439
0.760, 1.880, 15392, 12043, 9644
0.760, 1.600, 13585, 9930, 7366
0.760, 1.720, 14416, 10896, 8406
0.750, 1.420, 12184, 8305, 5620
0.750, 2.020, 16225, 12988, 10655
0.760, 2.180, 16884, 13836, 11608
0.760, 1.450, 12394, 8569, 5916
0.760, 2.030, 16185, 12989, 10677
0.750, 1.730, 14554, 11019, 8521
0.760, 1.330, 11306, 7334, 4593
0.760, 1.610, 13664, 10015, 7457
0.760, 1.720, 14416, 10896, 8406
0.760, 1.450, 12391, 8569, 5915
0.750, 2.020, 16224, 12992, 10658
0.760, 1.890, 15451, 12109, 9719
0.760, 2.190, 16926, 13889, 11664
0.760, 1.330, 11296, 7331, 4596
0.750, 1.730, 14557, 11019, 8521
0.760, 1.610, 13655, 10015, 7457
0.750, 1.430, 12276, 8404, 5723
0.760, 1.720, 14416, 10896, 8406
0.760, 2.040, 16238, 13049, 10741
0.760, 1.450, 12391, 8570, 5916
0.760, 1.890, 15449, 12107, 9716
0.750, 2.020, 16224, 12988, 10656
0.760, 2.190, 16930, 13889, 11666
0.760, 1.330, 11297, 7335, 4593
0.760, 1.610, 13655, 10015, 7460
0.750, 1.430, 12272, 8404, 5723
0.750, 1.730, 14552, 11019, 8525
0.760, 2.040, 16236, 13049, 10741
0.760, 1.730, 14484, 10972, 8488
0.760, 1.890, 15448, 12111, 9716
0.760, 1.330, 11295, 7331, 4599
0.760, 2.190, 16929, 13889, 11664
0.760, 1.610, 13657, 10015, 7457
0.760, 1.460, 12480, 8666, 6015
0.750, 1.430, 12274, 8404, 5723
0.750, 2.030, 16274, 13049, 10721
0.760, 2.040, 16239, 13053, 10741
0.760, 1.730, 14481, 10972, 8488
0.760, 1.330, 11295, 7335, 4594
0.760, 1.460, 12476, 8666, 6015
0.750, 1.430, 12276, 8404, 5723
0.760, 1.620, 13730, 10098, 7547
0.760, 2.200, 16974, 13942, 11723
0.750, 1.740, 14620, 11095, 8603
0.760, 1.730, 14486, 10972, 8488
0.750, 2.030, 16275, 13049, 10721
0.760, 1.460, 12480, 8666, 6015
0.760, 1.340, 11402, 7439, 4710
0.760, 1.620, 13727, 10098, 7547
0.760, 2.050, 16286, 13108, 10806
0.760, 1.900, 15506, 12173, 9788
0.760, 2.200, 16968, 13942, 11722
0.750, 1.740, 14618, 11094, 8603
0.760, 1.460, 12476, 8666, 6020
0.760, 1.730, 14481, 10972, 8488
0.750, 2.030, 16272, 13052, 10724
0.760, 1.340, 11391, 7439, 4711
0.760, 1.620, 13728, 10098, 7547
0.750, 1.440, 12364, 8503, 5828
0.760, 2.050, 16285, 13112, 10806
0.760, 2.200, 16971, 13942, 11722
0.760, 1.900, 15506, 12173, 9788
0.760, 1.740, 14548, 11047, 8569
0.750, 1.740, 14618, 11095, 8606
0.760, 1.340, 11391, 7442, 4710
0.760, 1.620, 13727, 10098, 7551
0.750, 1.440, 12360, 8503, 5828
0.760, 2.050, 16285, 13108, 10805
0.760, 1.470, 12570, 8761, 6117
0.760, 1.740, 14546, 11051, 8569
0.760, 1.900, 15505, 12173, 9788
0.750, 2.040, 16325, 13110, 10787
0.760, 1.340, 11391, 7439, 4710
0.760, 2.210, 17015, 13994, 11783
0.750, 1.440, 12360, 8503, 5832
0.760, 1.630, 13808, 10181, 7636
0.760, 1.470, 12563, 8761, 6117
0.760, 1.340, 11391, 7439, 4710
0.760, 1.740, 14546, 11047, 8569
0.760, 2.060, 16336, 13166, 10870
0.750, 2.040, 16324, 13110, 10790
0.750, 1.750, 14686, 11170, 8684
0.750, 1.440, 12363, 8503, 5828
0.760, 2.210, 17014, 13994, 11780
0.760, 1.630, 13800, 10181, 7636
0.760, 1.470, 12560, 8765, 6117
0.760, 1.910, 15560, 12240, 9859
0.760, 1.350, 11498, 7547, 4826
0.760, 2.060, 16334, 13167, 10873
0.750, 1.750, 14682, 11170, 8687
0.760, 1.630, 13800, 10181, 7636
0.750, 2.040, 16324, 13109, 10786
0.760, 2.210, 17015, 13994, 11784
0.760, 1.470, 12560, 8761, 6117
0.760, 1.750, 14611, 11122, 8650
0.760, 1.350, 11492, 7546, 4826
0.750, 1.450, 12452, 8606, 5933
0.760, 1.910, 15560, 12244, 9859
0.760, 1.630, 13800, 10181, 7636
0.760, 2.060, 16337, 13166, 10870
0.750, 1.750, 14682, 11170, 8684
0.760, 2.220, 17058, 14046, 11837
0.750, 1.450, 12446, 8603, 5933
0.760, 1.350, 11488, 7547, 4824
0.760, 1.480, 12652, 8860, 6218
0.760, 1.750, 14610, 11122, 8650
0.750, 2.050, 16374, 13169, 10851
0.760, 1.910, 15562, 12240, 9859
0.760, 1.640, 13873, 10263, 7724
0.760, 1.480, 12647, 8856, 6218
0.750, 1.450, 12446, 8603, 5933
0.760, 1.350, 11489, 7547, 4825
0.760, 2.220, 17054, 14045, 11840
0.760, 1.750, 14610, 11122, 8650
0.760, 2.070, 16383, 13224, 10933
0.750, 2.050, 16374, 13169, 10851
0.760, 1.640, 13870, 10263, 7724
0.750, 1.760, 14748, 11248, 8766
0.760, 1.350, 11491, 7547, 4825
0.760, 1.480, 12644, 8856, 6219
0.750, 1.450, 12446, 8603, 5933
0.760, 1.920, 15618, 12307, 9930
0.760, 2.070, 16382, 13224, 10938
0.760, 2.220, 17057, 14046, 11837
0.750, 2.050, 16373, 13172, 10852
0.760, 1.640, 13871, 10263, 7724
0.760, 1.480, 12644, 8856, 6219
0.750, 1.760, 14747, 11244, 8763
0.760, 1.360, 11592, 7657, 4938
0.760, 1.920, 15617, 12305, 9934
0.760, 1.760, 14675, 11196, 8728
0.760, 2.070, 16382, 13224, 10933
0.760, 1.640, 13871, 10263, 7725
0.760, 2.230, 17099, 14097, 11895
0.750, 1.460, 12537, 8703, 6037
0.750, 1.760, 14747, 11244, 8763
0.760, 1.760, 14674, 11198, 8728
0.750, 2.060, 16424, 13228, 10920
0.760, 1.920, 15613, 12305, 9930
